date,zone,consommation_totale_kwh,prediction_kwh,erreur_absolue_kwh
2025-08-27,Rives-Sud,5952.400000000001,6069.418135056552,117.01813505655173
2025-08-28,Rives-Sud,5909.16,5839.423931919225,69.73606808077511
2025-08-29,Rives-Sud,5890.93,5903.262290377532,12.332290377531535
2025-08-30,Rives-Sud,3689.27,3915.2651776702387,225.99517767023872
2025-08-31,Rives-Sud,3652.63,3426.6226164742357,226.00738352576445
2025-09-01,Rives-Sud,5946.25,5716.5073122997965,229.74268770020353
2025-09-02,Rives-Sud,5843.34,5934.747299640694,91.40729964069396
2025-09-03,Rives-Sud,6108.72,5903.758928793384,204.961071206616
2025-09-04,Rives-Sud,4960.9800000000005,5931.788555264491,970.8085552644907
2025-09-05,Rives-Sud,5973.299999999999,5681.571421241254,291.72857875874524
2025-09-06,Rives-Sud,3641.55,3577.78523579786,63.76476420214021
2025-09-07,Rives-Sud,3577.93,3718.7531325556197,140.82313255561985
2025-09-08,Rives-Sud,5923.47,5912.646214933512,10.823785066488199
2025-09-09,Rives-Sud,7295.900000000001,5998.643347712964,1297.2566522870366
2025-09-10,Rives-Sud,5942.06,6318.828896326268,376.76889632626717
2025-09-11,Rives-Sud,5918.44,5537.315254264557,381.12474573544296
2025-09-12,Rives-Sud,5961.7,6108.2737072820655,146.5737072820657
2025-09-13,Rives-Sud,3284.57,3843.474369597035,558.9043695970349
2025-09-14,Rives-Sud,3541.8,3515.6041959789845,26.195804021015647
2025-09-15,Rives-Sud,5586.13,6037.675469361958,451.54546936195766
2025-09-16,Rives-Sud,6705.54,6338.511892245516,367.02810775448415
2025-09-17,Rives-Sud,5126.1,6535.71343574116,1409.6134357411593
2025-09-18,Rives-Sud,5272.469999999999,5810.740790034278,538.2707900342784
2025-09-19,Rives-Sud,5807.35,5735.9955460785895,71.35445392141082
2025-09-20,Rives-Sud,3585.31,3419.356285460644,165.95371453935604
2025-09-21,Rives-Sud,3767.45,3406.400193658529,361.0498063414707
2025-09-22,Rives-Sud,5567.9400000000005,5771.533056179324,203.59305617932387
2025-09-23,Rives-Sud,5916.62,6684.942237321183,768.3222373211829
2025-09-24,Rives-Sud,6004.84,5536.267998450352,468.5720015496481
2025-09-25,Rives-Sud,6112.42,5572.877818510444,539.5421814895562
2025-09-26,Rives-Sud,6434.150000000001,5849.7896733925245,584.360326607476
2025-09-27,Rives-Sud,3794.78,3686.583358422607,108.19664157739317
2025-09-28,Rives-Sud,3755.21,4671.818734878462,916.6087348784622
2025-09-29,Rives-Sud,5866.05,5875.531114918209,9.481114918208732
2025-09-30,Rives-Sud,6163.64,6111.176153439824,52.463846560176535
2025-10-01,Rives-Sud,5686.76,5922.8794483285255,236.11944832852532
2025-10-02,Rives-Sud,5893.95,5954.093133559772,60.14313355977174
2025-10-03,Rives-Sud,5781.16,6212.865389900179,431.7053899001794
2025-10-04,Rives-Sud,3543.0099999999998,3564.937457994786,21.927457994786437
2025-10-05,Rives-Sud,3503.72,3443.37335856654,60.34664143345981
2025-10-06,Rives-Sud,6326.83,5876.302795092887,450.5272049071127
2025-10-07,Rives-Sud,6114.49,5914.532135179832,199.95786482016774
2025-10-08,Rives-Sud,6443.55,5918.264755718136,525.2852442818639
2025-10-09,Rives-Sud,6270.42,5976.366959248063,294.05304075193726
2025-10-10,Rives-Sud,5974.44,5945.974814533905,28.465185466094226
2025-10-11,Rives-Sud,3510.51,3540.6828942100396,30.17289421003943
2025-10-12,Rives-Sud,3504.26,3787.129873058025,282.86987305802495
2025-10-13,Rives-Sud,5966.16,5993.354216714287,27.194216714286995
2025-10-14,Rives-Sud,6229.98,6216.210779932624,13.7692200673755
2025-10-15,Rives-Sud,7382.63,6284.440849120555,1098.1891508794452
2025-10-16,Rives-Sud,5948.62,6171.382166427709,222.76216642770942
2025-10-17,Rives-Sud,6366.2699999999995,6256.616028165029,109.65397183497043
2025-10-18,Rives-Sud,4029.08,4712.765388492787,683.6853884927868
2025-10-19,Rives-Sud,3255.16,3521.5155357108843,266.3555357108844
2025-10-20,Rives-Sud,6648.25,6231.329088107784,416.9209118922163
2025-10-21,Rives-Sud,6083.4800000000005,6246.835247163503,163.3552471635021
2025-10-22,Rives-Sud,5783.2,6707.087768508848,923.8877685088482
2025-10-23,Rives-Sud,6588.39,6314.78891970584,273.60108029416006
2025-10-24,Rives-Sud,6056.93,6117.085901780234,60.15590178023376
2025-10-25,Rives-Sud,3837.36,3583.176868677547,254.18313132245294
2025-10-26,Rives-Sud,3458.33,3491.3187365059475,32.9887365059476
2025-10-27,Rives-Sud,6403.32,6327.015114699286,76.30488530071398
2025-10-28,Rives-Sud,6614.54,6666.3842132134505,51.84421321345053
2025-10-29,Rives-Sud,6018.2300000000005,6303.476151033042,285.2461510330413
2025-10-30,Rives-Sud,6102.72,6176.298609224792,73.57860922479176
2025-10-31,Rives-Sud,6602.17,6079.857223451837,522.3127765481631
2025-11-01,Rives-Sud,4248.2,3781.3146268136206,466.8853731863792
2025-11-02,Rives-Sud,4603.37,3657.2932324786334,946.0767675213665
2025-11-03,Rives-Sud,6207.16,6313.749995217587,106.58999521758687
2025-11-04,Rives-Sud,6751.95,6788.5320270175625,36.58202701756272
2025-11-05,Rives-Sud,6630.41,7142.665460928305,512.2554609283052
2025-11-06,Rives-Sud,6734.76,6812.578880060424,77.81888006042391
2025-11-07,Rives-Sud,7026.150000000001,6759.238162689882,266.91183731011824
2025-11-08,Rives-Sud,4025.89,3935.3713779485943,90.5186220514056
2025-11-09,Rives-Sud,4613.39,6080.943863333335,1467.5538633333344
2025-11-10,Rives-Sud,6412.26,6162.782462099744,249.4775379002558
2025-11-11,Rives-Sud,6358.37,6424.651239818296,66.28123981829594
2025-11-12,Rives-Sud,7419.16,6699.947699506409,719.2123004935911
2025-11-13,Rives-Sud,6504.36,7120.528450115002,616.1684501150021
2025-11-14,Rives-Sud,6722.04,6732.198533520305,10.158533520305355
2025-11-15,Rives-Sud,4406.5599999999995,4283.814597959933,122.74540204006644
2025-11-16,Rives-Sud,4141.23,5720.7454233248645,1579.515423324865
2025-11-17,Rives-Sud,7089.11,6617.10899379615,472.00100620385
2025-11-18,Rives-Sud,6109.87,6427.1760670699905,317.3060670699906
2025-11-19,Rives-Sud,6720.56,6826.3454354751775,105.78543547517711
2025-11-20,Rives-Sud,6569.7,7065.283743811862,495.5837438118624
2025-11-21,Rives-Sud,6881.93,6738.186300530911,143.74369946908973
2025-11-22,Rives-Sud,3808.89,4007.8982470819233,199.0082470819234
2025-11-23,Rives-Sud,4099.97,4030.2862136487734,69.6837863512269
2025-11-24,Rives-Sud,6705.73,6635.886009943085,69.84399005691466
2025-11-25,Rives-Sud,6987.4400000000005,6876.036576753362,111.40342324663834
2025-11-26,Rives-Sud,6304.53,6856.826504490327,552.2965044903276
2025-11-27,Rives-Sud,6555.54,6418.568962489563,136.97103751043687
2025-11-28,Rives-Sud,7073.900000000001,6762.625887647637,311.2741123523638
2025-11-29,Rives-Sud,4207.1900000000005,4014.4004323419103,192.78956765809016
2025-11-30,Rives-Sud,4685.64,4196.867551418236,488.77244858176437
2025-12-01,Rives-Sud,6675.42,6455.795727083604,219.62427291639597
2025-12-02,Rives-Sud,6824.75,7041.399334827389,216.64933482738888
2025-12-03,Rives-Sud,6879.51,6676.668303787954,202.84169621204637
2025-12-04,Rives-Sud,6649.81,6804.980416241666,155.1704162416654
2025-12-05,Rives-Sud,7835.11,6791.663926456744,1043.4460735432558
2025-12-06,Rives-Sud,4550.11,4210.3608077379,339.7491922620993
2025-12-07,Rives-Sud,4434.68,6066.222478333333,1631.5424783333328
2025-12-08,Rives-Sud,7040.28,8050.016497171962,1009.7364971719626
2025-12-09,Rives-Sud,7244.95,7557.774750013986,312.824750013986
2025-12-10,Rives-Sud,6931.889999999999,6882.337954121641,49.55204587835851
2025-12-11,Rives-Sud,7221.12,7030.407707077064,190.71229292293629
2025-12-12,Rives-Sud,6207.55,7400.362240530206,1192.8122405302056
2025-12-13,Rives-Sud,3896.43,5983.27262871795,2086.8426287179504
2025-12-14,Rives-Sud,4051.71,4411.4777552129435,359.7677552129435
2025-12-15,Rives-Sud,7157.29,7477.921391855349,320.63139185534874
2025-12-16,Rives-Sud,7035.24,6943.994460543261,91.2455394567387
2025-12-17,Rives-Sud,7020.08,7559.414872725212,539.3348727252123
2025-12-18,Rives-Sud,7314.22,7578.927429207849,264.7074292078487
2025-12-19,Rives-Sud,6863.7,6723.442956590542,140.25704340945776
2025-12-20,Rives-Sud,4442.35,4069.915059962422,372.43494003757814
2025-12-21,Rives-Sud,3762.7,4317.581172743482,554.8811727434822
2025-12-22,Rives-Sud,6848.93,7678.411616218638,829.481616218638
2025-12-23,Rives-Sud,6945.42,7240.422260486701,295.00226048670083
2025-12-24,Rives-Sud,7258.33,7174.245421961797,84.08457803820329
2025-12-25,Rives-Sud,5367.43,7472.7629719810475,2105.332971981047
2025-12-26,Rives-Sud,6465.11,7051.778923391787,586.6689233917878
2025-12-27,Rives-Sud,4429.91,4083.5234744757727,346.3865255242272
2025-12-28,Rives-Sud,3991.84,4161.277904802279,169.43790480227926
2025-12-29,Rives-Sud,7288.2,7085.906882023326,202.29311797667378
2025-12-30,Rives-Sud,6966.39,7003.217356779209,36.82735677920846
2025-12-31,Rives-Sud,7139.12,6973.459484573429,165.66051542657078
2025-08-11,Val-Nord,1333.62,1335.3169591033286,1.6969591033287088
2025-08-12,Val-Nord,1326.1399999999999,1376.382248680434,50.24224868043416
2025-08-13,Val-Nord,1349.2,1393.5130774942957,44.31307749429561
2025-08-14,Val-Nord,1397.02,1380.6669814490544,16.353018550945535
2025-08-15,Val-Nord,1349.49,1371.7248456385942,22.23484563859415
2025-08-16,Val-Nord,1599.82,1270.4882109250912,329.3317890749088
2025-08-17,Val-Nord,1089.0,1138.6178970328983,49.61789703289833
2025-08-18,Val-Nord,1348.08,1304.3936853361784,43.68631466382158
2025-08-19,Val-Nord,1351.9,1382.820466661448,30.920466661448017
2025-08-20,Val-Nord,1331.0,1381.8153137939819,50.815313793981886
2025-08-21,Val-Nord,1349.8799999999999,1370.9513343694346,21.07133436943468
2025-08-22,Val-Nord,1379.91,1405.3192623521015,25.40926235210145
2025-08-23,Val-Nord,1088.47,1117.8336401874885,29.3636401874885
2025-08-24,Val-Nord,1081.48,1123.638843815813,42.15884381581304
2025-08-25,Val-Nord,1530.8700000000001,1375.6602141464373,155.20978585356283
2025-08-26,Val-Nord,1377.06,1397.629632897997,20.569632897997053
2025-08-27,Val-Nord,1348.3899999999999,1373.9800511023184,25.59005110231851
2025-08-28,Val-Nord,1343.87,1399.0992932706138,55.22929327061388
2025-08-29,Val-Nord,1404.05,1375.537939183921,28.51206081607893
2025-08-30,Val-Nord,1181.3899999999999,1145.2355253740934,36.15447462590646
2025-08-31,Val-Nord,1221.46,1111.825219701069,109.63478029893099
2025-09-01,Val-Nord,1355.85,1394.9542448060392,39.10424480603933
2025-09-02,Val-Nord,1422.42,1508.892495566637,86.47249556663701
2025-09-03,Val-Nord,1373.73,1380.5497380225047,6.81973802250468
2025-09-04,Val-Nord,1357.68,1381.1911545121734,23.511154512173334
2025-09-05,Val-Nord,1646.7,1477.0810179805787,169.6189820194213
2025-09-06,Val-Nord,1117.69,1187.392528343712,69.70252834371195
2025-09-07,Val-Nord,1054.46,1130.7387548716042,76.27875487160418
2025-09-08,Val-Nord,1312.79,1391.5620996267003,78.77209962670031
2025-09-09,Val-Nord,1353.75,1401.2113930554247,47.46139305542465
2025-09-10,Val-Nord,1385.35,1419.4340922264162,34.08409222641626
2025-09-11,Val-Nord,1339.27,1409.8866645859555,70.6166645859555
2025-09-12,Val-Nord,1608.41,1499.5277991289192,108.88220087108084
2025-09-13,Val-Nord,1516.93,1277.0851658606384,239.84483413936164
2025-09-14,Val-Nord,1089.59,1098.2490183426878,8.659018342687887
2025-09-15,Val-Nord,1345.14,1395.4087282582623,50.26872825826217
2025-09-16,Val-Nord,1355.72,1421.8711035173849,66.15110351738485
2025-09-17,Val-Nord,1640.09,1397.6924248156638,242.39757518433612
2025-09-18,Val-Nord,1676.16,1538.2090381472588,137.95096185274133
2025-09-19,Val-Nord,1522.96,1599.7970496520086,76.83704965200855
2025-09-20,Val-Nord,1129.11,1190.5420088977655,61.43200889776563
2025-09-21,Val-Nord,1396.57,1270.3453444624727,126.22465553752727
2025-09-22,Val-Nord,1735.8600000000001,1480.1375643225751,255.72243567742498
2025-09-23,Val-Nord,1263.1,1498.1272495586986,235.0272495586987
2025-09-24,Val-Nord,1349.46,1429.9846086515547,80.52460865155467
2025-09-25,Val-Nord,1703.3799999999999,1467.4545036278503,235.9254963721496
2025-09-26,Val-Nord,1500.81,1524.5976234428456,23.787623442845643
2025-09-27,Val-Nord,1070.69,1211.554936047332,140.86493604733187
2025-09-28,Val-Nord,1609.71,1219.0912667242537,390.6187332757463
2025-09-29,Val-Nord,1474.25,1576.3731381969994,102.12313819699943
2025-09-30,Val-Nord,1464.59,1405.6898264119568,58.90017358804312
2025-10-01,Val-Nord,1398.93,1469.6879826580162,70.75798265801609
2025-10-02,Val-Nord,1531.57,1495.1476440669387,36.422355933061226
2025-10-03,Val-Nord,1527.48,1528.0620844863474,0.5820844863474122
2025-10-04,Val-Nord,1428.61,1259.0427814803272,169.56721851967268
2025-10-05,Val-Nord,1299.7,1374.8846326732164,75.18463267321636
2025-10-06,Val-Nord,1700.99,1573.5555679468662,127.43443205313383
2025-10-07,Val-Nord,1402.66,1477.1212202857257,74.46122028572563
2025-10-08,Val-Nord,1627.21,1493.1164231405771,134.0935768594229
2025-10-09,Val-Nord,1565.06,1565.593436323079,0.5334363230790586
2025-10-10,Val-Nord,1402.44,1542.3793559056655,139.93935590566548
2025-10-11,Val-Nord,1280.21,1252.9500453844487,27.25995461555135
2025-10-12,Val-Nord,1376.06,1379.808450307906,3.7484503079060687
2025-10-13,Val-Nord,1718.35,1524.0746158723643,194.27538412763556
2025-10-14,Val-Nord,1509.95,1578.6605948506103,68.71059485061028
2025-10-15,Val-Nord,1646.6100000000001,1524.3035280649146,122.30647193508548
2025-10-16,Val-Nord,1627.96,1631.03736785975,3.077367859749984
2025-10-17,Val-Nord,2346.29,1889.4755504766458,456.81444952335414
2025-10-18,Val-Nord,1556.06,1426.156370849628,129.9036291503719
2025-10-19,Val-Nord,1495.39,1439.3547713443952,56.0352286556049
2025-10-20,Val-Nord,1793.24,1671.958291779844,121.2817082201559
2025-10-21,Val-Nord,1815.02,1704.0852838356943,110.93471616430566
2025-10-22,Val-Nord,1820.37,1808.23660482653,12.133395173469808
2025-10-23,Val-Nord,1860.99,1807.9402464931968,53.0497535068032
2025-10-24,Val-Nord,1874.19,1698.8180446606584,175.37195533934164
2025-10-25,Val-Nord,1295.64,1403.418783744881,107.77878374488091
2025-10-26,Val-Nord,1474.07,1413.2314783644265,60.83852163557344
2025-10-27,Val-Nord,1768.59,1722.7269060123072,45.863093987692764
2025-10-28,Val-Nord,1781.11,1762.0196644456892,19.09033555431074
2025-10-29,Val-Nord,1767.69,1717.3614014620432,50.32859853795685
2025-10-30,Val-Nord,1905.1299999999999,1783.6522052548794,121.47779474512049
2025-10-31,Val-Nord,1530.8700000000001,1597.8876583450608,67.01765834506068
2025-11-01,Val-Nord,1693.55,1535.982563117915,157.56743688208485
2025-11-02,Val-Nord,1593.5,1532.553194387907,60.94680561209293
2025-11-03,Val-Nord,1649.27,1682.913383109275,33.643383109274964
2025-11-04,Val-Nord,2104.73,1936.0476616119474,168.68233838805259
2025-11-05,Val-Nord,1896.93,1868.7939490382869,28.13605096171318
2025-11-06,Val-Nord,1711.3899999999999,1782.6850563118203,71.29505631182042
2025-11-07,Val-Nord,1979.55,1930.6387109084226,48.91128909157737
2025-11-08,Val-Nord,1577.97,1513.2390945071252,64.73090549287485
2025-11-09,Val-Nord,1458.63,1472.4896928323565,13.859692832356359
2025-11-10,Val-Nord,2447.83,1945.4042863790976,502.42571362090234
2025-11-11,Val-Nord,1879.07,1828.888435286521,50.18156471347902
2025-11-12,Val-Nord,2177.73,1993.3087039647671,184.4212960352329
2025-11-13,Val-Nord,1944.8799999999999,2114.224877116231,169.34487711623092
2025-11-14,Val-Nord,1878.22,2055.790012290791,177.57001229079083
2025-11-15,Val-Nord,1430.64,1390.2406342096792,40.39936579032087
2025-11-16,Val-Nord,1364.54,1384.2559127357613,19.71591273576132
2025-11-17,Val-Nord,2085.01,2122.686448286645,37.6764482866447
2025-11-18,Val-Nord,1611.01,1832.3090086950212,221.29900869502126
2025-11-19,Val-Nord,1796.77,1877.4901131466406,80.72011314664064
2025-11-20,Val-Nord,1819.69,1875.6217728542742,55.931772854274186
2025-11-21,Val-Nord,1869.62,1864.102037534758,5.517962465241908
2025-11-22,Val-Nord,1703.4,1590.779174747384,112.62082525261599
2025-11-23,Val-Nord,1709.49,1640.1890921839995,69.30090781600052
2025-11-24,Val-Nord,2138.39,2062.710745899214,75.67925410078578
2025-11-25,Val-Nord,1898.84,1969.5734019583992,70.73340195839933
2025-11-26,Val-Nord,2070.92,2129.1565053867653,58.2365053867652
2025-11-27,Val-Nord,2041.82,2165.9575245257593,124.13752452575932
2025-11-28,Val-Nord,2035.22,2108.794932708467,73.57493270846703
2025-11-29,Val-Nord,1544.0,1533.3519004709503,10.64809952904966
2025-11-30,Val-Nord,1711.97,1743.619171024531,31.649171024530915
2025-12-01,Val-Nord,2000.81,2120.680876981085,119.87087698108508
2025-12-02,Val-Nord,2260.04,2160.3896243674617,99.65037563253827
2025-12-03,Val-Nord,1814.64,1888.5691558242945,73.92915582429441
2025-12-04,Val-Nord,1860.69,1845.599455106246,15.090544893753986
2025-12-05,Val-Nord,2146.52,2151.7393167201,5.219316720099869
2025-12-06,Val-Nord,1702.3,1744.417953175713,42.117953175712955
2025-12-07,Val-Nord,1818.68,1891.9246635823722,73.24466358237214
2025-12-08,Val-Nord,2218.78,2084.139522765483,134.64047723451722
2025-12-09,Val-Nord,2120.49,2071.668941496449,48.82105850355083
2025-12-10,Val-Nord,2262.58,2195.523372349607,67.05662765039278
2025-12-11,Val-Nord,2053.5499999999997,2105.8088157692405,52.258815769240755
2025-12-12,Val-Nord,2043.14,2105.557110711775,62.41711071177474
2025-12-13,Val-Nord,1734.32,1865.2440986469273,130.9240986469274
2025-12-14,Val-Nord,1933.63,2103.370480097783,169.7404800977829
2025-12-15,Val-Nord,2063.67,2113.776478910606,50.1064789106058
2025-12-16,Val-Nord,2055.63,2163.4300578299617,107.80005782996159
2025-12-17,Val-Nord,1992.5,1957.577077216701,34.9229227832991
2025-12-18,Val-Nord,2207.37,2245.5492390964714,38.17923909647152
2025-12-19,Val-Nord,2142.18,2100.2552575331815,41.924742466818316
2025-12-20,Val-Nord,2126.92,2072.935060747133,53.98493925286721
2025-12-21,Val-Nord,1911.06,2069.1705117644246,158.1105117644247
2025-12-22,Val-Nord,2167.58,2142.7882875214855,24.791712478514455
2025-12-23,Val-Nord,2195.27,2302.7308124758656,107.46081247586562
2025-12-24,Val-Nord,2102.08,2142.804228923715,40.724228923715145
2025-12-25,Val-Nord,2435.22,2360.9499720773442,74.27002792265557
2025-12-26,Val-Nord,2309.4,2324.2514778851905,14.851477885190434
2025-12-27,Val-Nord,1851.38,1819.8604505216194,31.519549478380668
2025-12-28,Val-Nord,1907.2,1740.981521558442,166.2184784415581
2025-12-29,Val-Nord,2531.1,2764.9196248236735,233.81962482367362
2025-12-30,Val-Nord,2184.64,2233.562548424466,48.922548424466186
2025-12-31,Val-Nord,2197.32,2169.756148378944,27.563851621056074
2025-08-11,Zone-Industrielle,42103.21,25633.719525083154,16469.490474916845
2025-08-12,Zone-Industrielle,24733.18,25682.363074123146,949.1830741231461
2025-08-13,Zone-Industrielle,23826.69,24846.122278524017,1019.4322785240183
2025-08-14,Zone-Industrielle,25242.39,25767.84412002686,525.4541200268613
2025-08-15,Zone-Industrielle,23558.68,24153.891992544668,595.2119925446677
2025-08-16,Zone-Industrielle,13089.83,13637.541510768398,547.7115107683985
2025-08-17,Zone-Industrielle,13865.58,13880.225756790891,14.645756790891028
2025-08-18,Zone-Industrielle,27507.64,24894.46957316082,2613.1704268391804
2025-08-19,Zone-Industrielle,24217.26,23889.123231172533,328.13676882746586
2025-08-20,Zone-Industrielle,25305.260000000002,24323.176535807732,982.0834641922702
2025-08-21,Zone-Industrielle,24012.74,23981.823007230785,30.91699276921645
2025-08-22,Zone-Industrielle,24097.84,23824.905282039927,272.9347179600736
2025-08-23,Zone-Industrielle,13200.68,13434.23377532491,233.55377532491002
2025-08-24,Zone-Industrielle,13206.67,13296.076147853366,89.40614785336584
2025-08-25,Zone-Industrielle,22384.62,24416.296740226167,2031.6767402261685
2025-08-26,Zone-Industrielle,23951.12,25212.000547191958,1260.8805471919586
2025-08-27,Zone-Industrielle,25245.64,23720.170249778177,1525.4697502218223
2025-08-28,Zone-Industrielle,23405.31,24292.43301356353,887.1230135635269
2025-08-29,Zone-Industrielle,24224.39,23937.567537489085,286.8224625109142
2025-08-30,Zone-Industrielle,17330.77,13242.265866607608,4088.5041333923928
2025-08-31,Zone-Industrielle,14250.039999999999,13237.649063851628,1012.3909361483711
2025-09-01,Zone-Industrielle,24225.56,23987.599230236036,237.9607697639658
2025-09-02,Zone-Industrielle,25074.2,24565.05896637904,509.1410336209592
2025-09-03,Zone-Industrielle,22102.72,24452.9668023153,2350.246802315298
2025-09-04,Zone-Industrielle,24095.24,24005.671966651284,89.56803334871802
2025-09-05,Zone-Industrielle,22905.91,25151.5964274366,2245.6864274366017
2025-09-06,Zone-Industrielle,13400.08,13297.88405697549,102.19594302450969
2025-09-07,Zone-Industrielle,13491.61,13475.302056423261,16.30794357673949
2025-09-08,Zone-Industrielle,26287.04,24667.126490286737,1619.913509713264
2025-09-09,Zone-Industrielle,24273.15,24233.132715460484,40.01728453951728
2025-09-10,Zone-Industrielle,24569.100000000002,26493.004510342795,1923.9045103427925
2025-09-11,Zone-Industrielle,23656.3,24951.949694092684,1295.6496940926845
2025-09-12,Zone-Industrielle,23541.010000000002,23944.02315370621,403.01315370620796
2025-09-13,Zone-Industrielle,12846.9,13518.393414074997,671.4934140749974
2025-09-14,Zone-Industrielle,13666.06,13976.51553849342,310.45553849342105
2025-09-15,Zone-Industrielle,23841.59,23943.273503959077,101.68350395907692
2025-09-16,Zone-Industrielle,24148.34,23696.376241368474,451.9637586315257
2025-09-17,Zone-Industrielle,24936.07,24057.9758015349,878.0941984650999
2025-09-18,Zone-Industrielle,23255.88,24934.880232353145,1679.0002323531444
2025-09-19,Zone-Industrielle,23140.12,23836.126196634174,696.0061966341746
2025-09-20,Zone-Industrielle,13120.87,13542.376217191459,421.50621719145784
2025-09-21,Zone-Industrielle,12843.54,13973.12984605308,1129.5898460530789
2025-09-22,Zone-Industrielle,23933.83,24806.100717266472,872.2707172664705
2025-09-23,Zone-Industrielle,24283.56,24177.518551164754,106.04144883524714
2025-09-24,Zone-Industrielle,30987.61,24305.31320687332,6682.296793126679
2025-09-25,Zone-Industrielle,22881.66,24200.721064951085,1319.0610649510854
2025-09-26,Zone-Industrielle,25347.88,24206.67270422482,1141.2072957751807
2025-09-27,Zone-Industrielle,14147.4,14158.260788797597,10.860788797597706
2025-09-28,Zone-Industrielle,12785.68,14062.296540172903,1276.6165401729031
2025-09-29,Zone-Industrielle,23815.489999999998,24518.287884629593,702.7978846295955
2025-09-30,Zone-Industrielle,36015.91,24352.088354539253,11663.82164546075
2025-10-01,Zone-Industrielle,24467.66,24660.97291288903,193.31291288902867
2025-10-02,Zone-Industrielle,23888.75,25471.336924221236,1582.5869242212357
2025-10-03,Zone-Industrielle,25494.95,25122.77601388291,372.17398611708995
2025-10-04,Zone-Industrielle,14545.91,14946.33833538372,400.42833538371997
2025-10-05,Zone-Industrielle,14519.58,14781.33248980919,261.7524898091906
2025-10-06,Zone-Industrielle,24396.3,24617.416976968427,221.11697696842748
2025-10-07,Zone-Industrielle,25386.37,26090.61822416653,704.2482241665311
2025-10-08,Zone-Industrielle,25093.65,24491.299840055533,602.350159944468
2025-10-09,Zone-Industrielle,24975.670000000002,24966.93693219573,8.733067804270831
2025-10-10,Zone-Industrielle,25086.33,25062.018920652703,24.3110793472988
2025-10-11,Zone-Industrielle,13588.4,14119.374679993165,530.9746799931654
2025-10-12,Zone-Industrielle,13350.39,13355.307276165215,4.9172761652152985
2025-10-13,Zone-Industrielle,22587.57,23948.749092727918,1361.179092727918
2025-10-14,Zone-Industrielle,23846.17,24333.328746203315,487.1587462033167
2025-10-15,Zone-Industrielle,23947.09,24440.94629490109,493.8562949010884
2025-10-16,Zone-Industrielle,24437.54,24717.786274202866,280.2462742028656
2025-10-17,Zone-Industrielle,25624.84,24754.252079106653,870.5879208933475
2025-10-18,Zone-Industrielle,13517.28,13828.302734443541,311.0227344435407
2025-10-19,Zone-Industrielle,13635.64,15660.902191190482,2025.2621911904826
2025-10-20,Zone-Industrielle,25541.670000000002,24125.179015064226,1416.4909849357755
2025-10-21,Zone-Industrielle,25740.58,24598.204390655366,1142.3756093446354
2025-10-22,Zone-Industrielle,23607.65,24562.636623217863,954.986623217861
2025-10-23,Zone-Industrielle,25942.68,24183.851493723545,1758.8285062764553
2025-10-24,Zone-Industrielle,24854.98,24346.369866458463,508.6101335415369
2025-10-25,Zone-Industrielle,17925.06,14581.450201312113,3343.6097986878885
2025-10-26,Zone-Industrielle,14113.23,15135.381132024988,1022.1511320249883
2025-10-27,Zone-Industrielle,23281.25,24945.812616597897,1664.5626165978974
2025-10-28,Zone-Industrielle,24875.88,25165.24961818482,289.3696181848172
2025-10-29,Zone-Industrielle,26192.06,24864.59602408845,1327.4639759115526
2025-10-30,Zone-Industrielle,27024.18,26005.101136096448,1019.0788639035527
2025-10-31,Zone-Industrielle,26172.94,25403.805092202278,769.1349077977211
2025-11-01,Zone-Industrielle,13893.52,15018.111790827401,1124.5917908274005
2025-11-02,Zone-Industrielle,14069.47,14489.03915003543,419.56915003543145
2025-11-03,Zone-Industrielle,25042.170000000002,31787.938824761914,6745.768824761912
2025-11-04,Zone-Industrielle,27289.45,26379.984700379122,909.4652996208788
2025-11-05,Zone-Industrielle,24679.8,25029.419749203782,349.6197492037827
2025-11-06,Zone-Industrielle,25083.35,25496.912878217423,413.56287821742444
2025-11-07,Zone-Industrielle,24816.03,25000.301908599497,184.2719085994977
2025-11-08,Zone-Industrielle,14762.08,15125.827653795195,363.7476537951952
2025-11-09,Zone-Industrielle,20519.94,15158.16194288031,5361.778057119689
2025-11-10,Zone-Industrielle,24815.85,25649.968218343016,834.1182183430174
2025-11-11,Zone-Industrielle,25513.05,25657.587220041944,144.53722004194424
2025-11-12,Zone-Industrielle,37691.23,25949.496323317624,11741.73367668238
2025-11-13,Zone-Industrielle,27872.59,29097.671658650794,1225.0816586507935
2025-11-14,Zone-Industrielle,25952.52,27297.516892704392,1344.996892704392
2025-11-15,Zone-Industrielle,14928.36,14863.318847545488,65.04115245451248
2025-11-16,Zone-Industrielle,14355.0,15055.142714289743,700.1427142897428
2025-11-17,Zone-Industrielle,24834.66,26170.933025775423,1336.2730257754229
2025-11-18,Zone-Industrielle,26048.7,26196.518877838724,147.81887783872298
2025-11-19,Zone-Industrielle,24965.72,26929.759278574904,1964.0392785749027
2025-11-20,Zone-Industrielle,26471.62,26050.45991131354,421.16008868645804
2025-11-21,Zone-Industrielle,26474.85,27721.501602018183,1246.6516020181843
2025-11-22,Zone-Industrielle,14398.34,14690.750598001036,292.4105980010354
2025-11-23,Zone-Industrielle,13799.83,14666.512901316672,866.6829013166716
2025-11-24,Zone-Industrielle,25558.36,27661.482533297014,2103.1225332970134
2025-11-25,Zone-Industrielle,27883.99,28077.619595703225,193.62959570322346
